,A,B,C,D
2000-01-01,-1.1485130120263092,0.7451671183783822,-0.8023043825067815,0.9372279561686716
2000-01-02,0.7432023137198065,0.8930210516125233,1.270171015539786,2.21726314877686
2000-01-03,1.5549001612874063,0.5459619183032316,1.8364759932057109,1.477924109130262
2000-01-04,1.0821442936089802,1.6953179004033423,0.9941443425845156,0.07981788224816877
2000-01-05,1.7449128080724887,1.8143133633506394,0.9444501813854252,-1.3643980018631392
2000-01-06,-0.33991074305039426,1.2489832679843191,0.7296671985247625,-0.018992593910625466
2000-01-07,-0.6474788473758273,1.2510689553344398,2.1340398419107087,-0.9753360082335146
2000-01-08,-1.7404329566255103,1.613934509569451,2.8360602636814667,-0.4042584892094857
2000-01-09,-2.5823784948760196,-0.23022000558673517,3.4023020922704843,-0.03202780973979197
2000-01-10,-3.1049464059817375,1.2110620709869029,3.9634417703291165,0.3463922712101972
2000-01-11,-1.311238430041819,0.46641694184306925,4.710788011746027,0.637157349123573
2000-01-12,-1.484448633438535,0.4986327254692032,5.883220223113854,0.9778825033452977
2000-01-13,-2.0930363839104613,1.416743909292647,5.4162505570489445,1.752975972291368
2000-01-14,-2.4418134107322746,1.8455578228392022,6.354338936835402,4.064957912455309
2000-01-15,-2.2230590182897365,2.078384470597129,6.581787905615032,5.34287073529936
2000-01-16,-3.094537741354215,1.5375472607168212,6.2310271135263715,5.997122646784572
2000-01-17,-2.2802794515775764,0.7006851462811197,6.663941367043096,5.895113452212287
2000-01-18,-3.0865539379427167,1.8130392572516691,6.083722435652458,7.126524677968951
2000-01-19,-4.462668531254767,-1.2164192671316925,6.525641122766222,7.116547316988571
2000-01-20,-3.6042923795886948,-1.1698583057024208,4.783925798335004,7.5265908130657575
2000-01-21,-5.838368474730727,-0.8651309262806297,5.401719650353036,5.458298681384344
2000-01-22,-5.194890191225152,-2.6829111792453766,5.090522854471487,4.718579267721486
2000-01-23,-5.6254148926959715,-1.9855634552273485,4.554102661759829,5.182454465791633
2000-01-24,-3.56788938453739,-1.2958489510388715,4.236395032787603,4.055878736279017
2000-01-25,-2.720734363535066,-1.8010115752076017,3.8082570667976645,3.786221080841772
2000-01-26,-2.8996618735828754,-2.1048797001924013,3.846822307621905,3.424730755090004
2000-01-27,-3.7189777114007807,-2.5229636475085786,3.795928504277041,2.01618621159435
2000-01-28,-2.4218153755037832,-1.6359289916025022,4.292226642337538,0.6990628006647177
2000-01-29,-2.1946353212374667,-1.6977250496032747,4.141803735413171,2.1009987193647923
2000-01-30,-2.13322655224962,-1.2530731140733615,4.2347320688303975,2.6095724807145677
2000-01-31,-1.5209992599115607,-1.697780906844559,5.1145532777828615,3.2814919190936425
2000-02-01,-1.1096284524066078,-1.6331258265958346,6.007879160501814,1.6976164655203703
2000-02-02,-2.840924499919601,-1.0380813217752323,5.257394006713501,1.620324216261828
2000-02-03,-1.6013264226412798,-0.342744128212752,5.141248506953133,1.090000221105513
2000-02-04,-2.166517641890347,0.23972891996194545,5.469222815232088,-0.10182235188442523
2000-02-05,-0.7670352397153068,0.3622737551209686,6.841347105421779,-0.3031515263900004
2000-02-06,-1.721057015855624,0.7215667385068258,6.829942997985544,-1.564275626139067
2000-02-07,-1.478788226749029,0.9621617405811692,4.5916438750229105,-1.8518076835188277
2000-02-08,-0.6935043838712238,1.5838735479595685,3.9552130206098455,-2.1224424780534723
2000-02-09,0.14924089220944325,2.679857456205246,3.2823643205015354,-1.0509646563575878
2000-02-10,-0.39117909657782,3.3861676374646192,1.578763426327686,-1.0885106682275352
2000-02-11,-2.3556033190387735,3.559768924855907,2.2774445236984446,0.7688591418596638
2000-02-12,-2.5345073661473787,4.655194453801187,2.917690013859083,2.251240744295985
2000-02-13,-2.9121703278039486,6.0065649008195745,4.104965928534899,0.5606521971966267
2000-02-14,-2.029744150774669,5.519672480561885,4.317980300425734,-0.1835195010048397
2000-02-15,-3.0983073360813647,5.7883607119354,6.797368758005101,-0.9183816456128306
2000-02-16,-4.441514625232824,5.7471179863472726,6.982447411974485,-1.5635490065018822
2000-02-17,-4.010518485702131,5.685305310135497,7.486712140442046,-0.5504530604348514
2000-02-18,-3.0277775954790407,3.751041356317282,7.054366981813658,-1.1913740044413954
2000-02-19,-4.912409664460759,3.4828791045400016,5.6440521269097195,-0.8796933001578221
2000-02-20,-3.009017510135976,2.628323882533543,7.473674428274087,-0.2860586751979972
2000-02-21,-1.7682671029410983,1.6991710957372659,8.198550680543148,1.533852542629562
2000-02-22,-2.020675573927376,-0.3115419327261342,7.946208147818133,0.7398884216976835
2000-02-23,-2.6983077294955446,-1.0011609073520686,8.984785690765278,-0.30808021876459457
2000-02-24,-2.467233752912353,-2.114716937737856,8.89146196093831,1.2857012481057708
2000-02-25,-4.058813605140502,-2.9190084490357115,8.779588358115808,-0.0491096300859053
2000-02-26,-5.072253599806726,-3.664302866948149,8.472491733663414,0.9622632836189848
2000-02-27,-5.294432170537033,-2.292477815890647,8.939697163816469,0.9003380974240107
2000-02-28,-6.558929753292414,-3.0164155268696575,7.754212455840089,1.5866283198937978
2000-02-29,-8.9668920370434,-2.5393940255118883,8.29115644819755,1.8292999585895842
2000-03-01,-10.68790423118627,-3.1886866161761738,9.34424013291263,0.4749432361707593
2000-03-02,-11.110854654253407,-2.2180846920171144,9.388281591560542,0.07976209742345342
2000-03-03,-9.730202740663401,-3.4439087716448276,9.718173133849573,1.377701220149296
2000-03-04,-9.291156707373956,-2.743289416128335,11.105689709494579,1.8441552789977542
2000-03-05,-10.057483080727783,-4.469935463947335,11.093397895815231,2.1876976380813815
2000-03-06,-12.162945819863939,-5.09159750995509,11.331079484225738,3.5175211179352077
2000-03-07,-11.858763967571619,-3.7947338398069377,11.827955200878439,4.277008524134183
2000-03-08,-10.947987270293497,-3.364332863760003,10.667994150328935,3.434754956630746
2000-03-09,-11.464277677864326,-3.3487850120070655,10.542052438806397,4.84088700119324
2000-03-10,-11.875261887579494,-3.6493420101533913,11.948629094763719,4.5861668114650005
2000-03-11,-11.607402753795592,-5.449739542812912,13.02903379850118,7.246296380623685
2000-03-12,-10.899646417635186,-4.92277413891419,11.586056666340165,6.58487546520041
2000-03-13,-12.127384854080697,-6.05547572079514,11.428045426746149,7.173961208269027
2000-03-14,-11.574089412456683,-5.399752073726388,11.57411466836844,5.772696352220807
2000-03-15,-12.37845048677811,-4.221444486627372,11.003345342763819,4.531498550913293
2000-03-16,-13.913949605892952,-3.4009575088403023,10.67319380879828,4.5237198455955605
2000-03-17,-13.331814595182843,-4.001586454930018,9.542137912557891,4.724405348939315
2000-03-18,-13.016258050566625,-3.4339799679197007,10.550604624044654,2.7155723481846024
2000-03-19,-12.290022677829626,-2.441967935051681,9.582409813409441,2.6229592188778588
2000-03-20,-12.026124235804616,-1.6868640487464157,7.7591949569812275,3.8016734986560663
2000-03-21,-14.108592210333917,-0.2995799832094146,5.747722716578748,4.138618639531463
2000-03-22,-14.56194092365727,-1.5552108800921673,6.37233994767209,5.667444949632643
2000-03-23,-15.09573220387697,-1.436357640943575,4.310752008360593,5.93454541968123
2000-03-24,-15.290568649414748,-2.5299716821749576,3.4437417566680297,5.8797206952734955
2000-03-25,-15.015233564647225,-0.8789322309221173,5.649752754261158,5.784314370220166
2000-03-26,-15.568696540395774,0.07969761253126995,6.092999023546298,6.838142072731574
2000-03-27,-14.583720655949616,1.2330115864954379,4.0189794647593375,6.408879301485181
2000-03-28,-13.65117658753986,0.7772011447817568,4.213222379096293,7.973589457486463
2000-03-29,-12.58472786318694,1.2158892291698498,4.639573777931679,7.870552268217827
2000-03-30,-13.397670802624326,1.071481797077499,2.939545701687633,7.700363611504069
2000-03-31,-13.581965866177423,-0.34913055334021204,3.4722850753111425,8.860102562012585
2000-04-01,-14.01026104285324,-1.7419652403919599,4.996939388744192,7.861787634361365
2000-04-02,-14.580804194540669,0.7055162425190205,4.5543564638686265,9.056611809666009
2000-04-03,-14.987342051962008,-1.6117876727721485,3.717819061193228,7.666371325435115
2000-04-04,-13.815414259932869,-0.5954888131771789,3.035156118807614,7.335932225794723
2000-04-05,-13.835935525442073,-2.05178888122901,3.714913214485776,6.301479300842092
2000-04-06,-13.364362175175376,-3.5733724400889515,5.642136357352671,4.949557906802257
2000-04-07,-13.287004495639334,-5.377587392071949,5.415677291020318,5.72182258564394
2000-04-08,-14.694209703916925,-7.018861135559804,4.80838538809936,5.845095455850163
2000-04-09,-14.07317901881147,-7.584617144663973,4.7952626682863855,6.164982950435414
2000-04-10,-13.265742477577817,-6.207253980736997,4.364211338677121,5.327293617385537
2000-04-11,-13.579658409191888,-8.46293426384917,4.0025931429050905,6.3072893051096806
2000-04-12,-14.549333806468608,-7.322803827929021,2.808541121640242,6.216966957989979
2000-04-13,-15.233226210375726,-7.047749546786456,2.671417904122747,6.789703542884639
2000-04-14,-16.10055788603168,-6.052974511214249,4.1697754109891285,7.231083011084291
2000-04-15,-15.871241207689774,-6.381854822496989,5.224485029935344,8.14535684387515
2000-04-16,-17.07055712996317,-6.7185831016690285,5.032312586430722,8.564515678054423
2000-04-17,-18.57235547018326,-5.522860306484299,4.47364550778683,6.913665968072131
2000-04-18,-17.195162250928647,-5.34423048913589,3.9100581010851916,8.098011899136212
2000-04-19,-15.916263908272514,-5.419019968909833,3.73942496676563,7.970977161690154
2000-04-20,-17.09412319316452,-6.612285453865744,3.166100545748557,5.000937059343405
2000-04-21,-18.570321487178642,-7.002804759612247,2.930083593020466,5.217496873536198
2000-04-22,-17.975030772835748,-8.022030346799797,2.418847811534939,5.343998797319385
2000-04-23,-17.188512290002894,-7.299348961650467,1.9289313152190428,4.8199219269787115
2000-04-24,-18.799317216263326,-6.64821152071362,1.3120018020412152,4.622970647628451
2000-04-25,-17.82692694221073,-7.6466461414874285,1.447925760999097,6.036755083568059
2000-04-26,-18.52585089133338,-7.421596287685595,-0.2627918929228237,7.2233341142181064
2000-04-27,-18.29080878989577,-8.665082414643445,0.48050682536832867,7.21411531835663
2000-04-28,-17.067027677428378,-8.925522898885843,-0.10003672194404478,6.176705775289263
2000-04-29,-16.999139626296675,-9.36931577860524,0.049595969902955644,4.364745931891104
2000-04-30,-17.319798987476414,-9.967790323819267,-0.7378516978094558,4.869647372415681
2000-05-01,-18.219218033823047,-11.624020843091417,-1.0993601659547352,5.900950614137854
2000-05-02,-17.584214608870806,-10.814354620656742,-1.8634849303663008,6.479307472374455
2000-05-03,-17.937699426656703,-9.454908521588477,-1.7848171321512847,7.498629044990146
2000-05-04,-18.373951133808756,-10.521982799139911,-0.405300055187404,6.0129327919847935
2000-05-05,-20.33230788571477,-10.092608350222523,0.23222118717400841,7.4313945095584755
2000-05-06,-20.196170767997664,-9.671130793987537,-3.467333653965186,5.9148470437282015
2000-05-07,-19.65661619241794,-9.26237581063023,-3.2964992392646075,7.0212160592833
2000-05-08,-20.900033304888847,-8.404053372610521,-2.7895082130492552,7.938687660440125
2000-05-09,-22.30579854521284,-9.60102524049688,-4.762118273645088,7.375289181675974
2000-05-10,-22.053248206239825,-7.869308330785763,-4.658215078931724,9.146857129538732
2000-05-11,-23.200300874270862,-8.365495960588522,-4.3420853816902625,9.978858723996387
2000-05-12,-23.68947832568764,-7.763084621614073,-5.016036630829635,9.2373415124555
2000-05-13,-21.707483664716385,-8.521344143966717,-4.725826827294228,10.689172978960613
2000-05-14,-23.82213640271197,-7.340989109729821,-5.216632848849241,11.064847523570146
2000-05-15,-25.665564223683035,-8.008403031060938,-6.135609330435084,10.848047892268427
2000-05-16,-25.62800351484237,-10.20590427003301,-5.751330013019056,12.248429543010266
2000-05-17,-25.801727317044037,-9.327769343194133,-5.7918726175651525,12.067340593651217
2000-05-18,-25.47000489425563,-9.330798335569973,-5.134169771671409,10.846715810274269
2000-05-19,-24.387767670252067,-10.3926812764567,-4.558903343516797,10.218578511022187
2000-05-20,-26.414965919291138,-9.725578233556943,-6.37966787364508,10.363001549461496
2000-05-21,-25.100349320274255,-8.95120145288885,-6.2979984175646715,9.852051223304903
2000-05-22,-24.2719995811522,-7.9498034225780305,-6.002679366072755,11.424082824630739
2000-05-23,-23.465040344622828,-8.92601254135612,-6.410063969450713,12.755564539958703
2000-05-24,-25.297710100775017,-8.867891034255699,-7.553450148452274,12.564218027101724
2000-05-25,-26.208428992809754,-6.974182298696013,-6.50443763270417,12.336748509764822
2000-05-26,-26.621701495970658,-6.161565908907265,-6.301539268640844,10.076209615724752
2000-05-27,-26.87658861734454,-7.362778373888925,-7.599228852878028,9.845908450144002
2000-05-28,-26.82268270281138,-8.469501865439446,-7.976824802894751,8.137815316759964
2000-05-29,-26.50430008882064,-8.39412588689947,-9.171452861883267,7.683473602321392
2000-05-30,-27.687809937654205,-8.251318481857275,-9.189545873601876,8.188147471217238
2000-05-31,-28.01769045075425,-8.169561020126922,-10.243454746290434,10.94477264465519
2000-06-01,-27.05977675736336,-8.528875199156895,-10.171831039101965,8.917419021638906
2000-06-02,-27.664697947200427,-8.158704175873266,-11.9518643830431,10.741516372843424
2000-06-03,-27.37753572836879,-6.746089088728883,-10.956032410462257,11.002483192000488
2000-06-04,-27.93190173909268,-4.9892474702678555,-11.517890332895975,9.956691683979079
2000-06-05,-27.11841836524106,-3.911826424606761,-12.462978323497692,10.98781805899261
2000-06-06,-27.19101094087733,-4.666151443348355,-12.32333770900444,11.538699954111554
2000-06-07,-27.41048164748069,-4.620876827412953,-14.536166145529116,11.906879090037593
2000-06-08,-27.783443062019945,-2.256884297689072,-18.03142550835419,13.065309803207459
2000-06-09,-27.04352328277823,-3.598076171033213,-17.91742948814016,12.538584927551117
2000-06-10,-29.780208856702846,-3.4679624155276425,-17.823567088626586,11.612614269928935
2000-06-11,-29.37510918265649,-2.8166227871566623,-17.870870676310425,12.81365028399001
2000-06-12,-29.94409857653923,-2.399188310649992,-18.0962527474501,13.803056810284339
2000-06-13,-29.052185341842854,-3.128298470791805,-18.721708738055046,13.234737774449236
2000-06-14,-28.429747329089224,-2.878389343836685,-20.820003792770972,11.479265945044926
2000-06-15,-27.33470416491256,-1.7787177612585292,-21.114682980240623,9.574576358441101
2000-06-16,-28.20523754283907,-1.4717387015817085,-21.655731699059736,9.135699545107453
2000-06-17,-29.884373014585556,-2.950079534102082,-19.995237044189007,9.501180803213614
2000-06-18,-29.121127805298343,-0.05201783334553145,-20.71343376508465,7.842832303766716
2000-06-19,-29.85811637208438,0.4690846187399508,-18.542645521965554,6.566931579991881
2000-06-20,-28.661700020673287,-0.7341411058529045,-19.59587168769708,6.819560777924286
2000-06-21,-28.179933920410388,-2.5353707777264183,-18.105246023919975,6.888880474861667
2000-06-22,-26.446608674810733,-3.3620740628783428,-20.304174920374525,7.525641233786841
2000-06-23,-25.821818915030967,-3.094942183569453,-20.04242275440072,6.961764864747679
2000-06-24,-25.84626868659485,-0.984787886294459,-17.86755826748619,7.167112286198139
2000-06-25,-27.040308090022243,0.16529645005409233,-16.757020595818933,7.901209638094272
2000-06-26,-27.111728659154203,1.4515327039425998,-17.1113547258738,8.046616414097668
2000-06-27,-28.79138327337948,1.4347463155327207,-16.45711186966097,7.41752769143784
2000-06-28,-26.76634384102779,2.261668726623026,-16.022218867310713,7.587554102742461
2000-06-29,-28.921379662476138,0.6880016118082926,-17.994780519498846,8.81476070307182
2000-06-30,-27.83424366904937,0.5147902421398778,-19.324354336177144,8.949819753666944
2000-07-01,-27.20213290365874,0.5611246174354535,-17.417605640274083,7.628392753741672
2000-07-02,-27.062616715576493,-1.1448359991470887,-15.570258983099302,7.564749774350817
2000-07-03,-27.882443833276373,-0.7099875376784109,-17.88824131668418,7.465911443825232
2000-07-04,-26.71841535236168,-0.7498461671124507,-19.59412785560363,7.5657771139993395
2000-07-05,-27.38971033025931,-0.3758833740672625,-20.013260823235385,7.375246742000801
2000-07-06,-28.228701449726643,0.2471428900988229,-23.23208542893517,5.880305626612258
2000-07-07,-26.86262940380613,-0.02903811142219903,-24.614291910710755,5.152611548570383
2000-07-08,-26.936486543470775,0.6484580220651831,-24.647277925742998,4.8138732577785195
2000-07-09,-26.87592805930552,-0.400754522959475,-24.514963074497462,5.168306448641821
2000-07-10,-26.621317476994015,-1.714645749006694,-25.46600113867182,3.8815775752243473
2000-07-11,-26.275910328357725,-0.8165791721049293,-25.18705741574049,4.182986919938126
2000-07-12,-26.966124550584535,-1.5844960741906697,-24.548738596515065,4.519372770337253
2000-07-13,-26.44059957075211,-1.439764532040249,-24.4597372982304,5.016152990880038
2000-07-14,-26.443055525343684,-0.3506144127408566,-22.49002818208181,4.0341568389716524
2000-07-15,-26.917492431816218,-0.6142081105829909,-22.73064506249896,5.3641308853921625
2000-07-16,-27.018296362195212,-0.5849162628995664,-21.486132874141234,5.175268252053293
2000-07-17,-27.10648497109223,-0.01184884124913943,-21.161375109275763,5.0199681082656324
2000-07-18,-27.40829645596374,1.3244160941332765,-19.54552047061523,5.141040525284035
2000-07-19,-26.522198725143518,0.12975259448374565,-19.61465876954284,7.362055365325665
2000-07-20,-26.709314316316334,-0.5952820079184704,-19.58829508278931,6.829719578931098
2000-07-21,-26.712324896774188,-1.3213839576470057,-19.005752402238492,6.114008427402677
2000-07-22,-27.473957101179543,-2.149224662194841,-18.9019738392804,8.851522152345439
2000-07-23,-27.359907409939158,-2.0152353720809475,-17.645139259572172,8.275950595333676
2000-07-24,-27.413157455812087,-3.37162059182963,-14.806526533105277,8.071059526126605
2000-07-25,-28.52504821257331,-3.105363220026643,-16.833580321759033,5.790429585030068
2000-07-26,-29.521407771203542,-2.8845391161405125,-17.413504205870037,6.029718078682832
2000-07-27,-30.32599402657211,-2.821540358188084,-17.021873189152704,5.960355087128479
2000-07-28,-29.71970829433286,-2.852598848162709,-17.31539049723164,5.292203646071749
2000-07-29,-29.27458124318284,-3.3360091880916793,-17.735445519507525,5.674269041872662
2000-07-30,-29.442168213375645,-3.918482206582086,-17.37443414044319,4.718109469321902
2000-07-31,-27.482878889205256,-2.8654813093776816,-16.47932997793715,3.5359449519903583
2000-08-01,-28.7910063434606,-2.305030131309392,-17.822613941838462,4.478641805530611
2000-08-02,-29.441538034716736,-1.8476685999204598,-17.638005495484432,5.544891894701232
2000-08-03,-30.792247638517775,-1.241956091985941,-18.500032855209103,6.692826963573985
